Left_Hand_Side,Right_Hand_Side,Support,Confidence,Lift
the smashing pumpkins,foo fighters,0.013666666666666667,0.22306855277475518,3.0418439014739342
snow patrol,death cab for cutie,0.012466666666666666,0.24735449735449733,3.0412438199323444
broken social scene,radiohead,0.015066666666666667,0.5472154963680388,3.0355889221599788
radiohead,the killers,0.0128,0.2976744186046512,3.0313077250982814
gorillaz,daft punk,0.013,0.23022432113341204,3.029267383334369
oasis,foo fighters,0.013,0.22209567198177677,3.0285773452060467
the doors,bob dylan,0.012066666666666667,0.20949074074074076,3.0215010683760686
pixies,david bowie,0.011066666666666667,0.22222222222222224,3.0165912518853695
kings of leon,the killers,0.017866666666666666,0.2948294829482948,3.002336893567157
oasis,u2,0.011866666666666666,0.20273348519362186,2.9813747822591448
the kinks,the beatles,0.0136,0.5298701298701298,2.9790299655367116
pearl jam,led zeppelin,0.011133333333333334,0.23587570621468928,2.9782286138218343
led zeppelin,the beatles,0.013066666666666667,0.5283018867924528,2.9702130067041947
modest mouse,the white stripes,0.0106,0.20463320463320464,2.9571272345838824
simon & garfunkel,the beatles,0.0154,0.5238095238095238,2.9449560933818804
the flaming lips,radiohead,0.013066666666666667,0.5297297297297298,2.938589477051016
david bowie,the beatles,0.013933333333333334,0.5225,2.9375937031484254
eminem,linkin park,0.012866666666666667,0.28763040238450077,2.929026500860497
oasis,the killers,0.0168,0.2870159453302961,2.9227693007158466
james blunt,coldplay,0.011666666666666667,0.46296296296296297,2.920287823567891
rage against the machine,nirvana,0.015066666666666667,0.28571428571428575,2.9095141111434395
blur,radiohead,0.017533333333333335,0.5228628230616302,2.900496429705789
metallica,system of a down,0.029333333333333333,0.26347305389221554,2.895308284529841
moby,air,0.0122,0.2010989010989011,2.889352027283062
the white stripes,arctic monkeys,0.015066666666666667,0.21772639691714837,2.88506709695868
coldplay,the killers,0.012533333333333334,0.28270676691729324,2.8788876468156137
damien rice,coldplay,0.015,0.45454545454545453,2.8671916813212017
coldplay,the killers,0.010866666666666667,0.2815198618307426,2.866801036972939
in flames,system of a down,0.012866666666666667,0.2601078167115903,2.858327656171322
interpol,the cure,0.0108,0.2168674698795181,2.8560246252789914
foo fighters,red hot chili peppers,0.0248,0.3381818181818182,2.840272829074621
nirvana,red hot chili peppers,0.01,0.33783783783783783,2.8373838564208103
david bowie,the cure,0.015866666666666668,0.2153846153846154,2.83649625177281
paramore,linkin park,0.012666666666666666,0.2781844802342606,2.8328358475993953
beck,radiohead,0.029266666666666667,0.5092807424593968,2.8251520476667724
the beatles,radiohead,0.0138,0.5073529411764706,2.814457883745214
fall out boy,linkin park,0.014266666666666667,0.2761290322580645,2.8119046054792722
coldplay,the killers,0.015066666666666667,0.27594627594627597,2.8100435432410995
oasis,coldplay,0.026066666666666665,0.44533029612756264,2.8090641050939613
feist,death cab for cutie,0.011133333333333334,0.22845417236662108,2.8088627749994397
bob dylan,led zeppelin,0.0154,0.22211538461538463,2.8044871794871793
bob dylan,the beatles,0.034466666666666666,0.4971153846153846,2.794876600161458
keane,muse,0.011133333333333334,0.31870229007633594,2.79400020522796
john mayer,coldplay,0.013733333333333334,0.44206008583690987,2.7884362016625936
ramones,nirvana,0.011066666666666667,0.2734761120263592,2.784889124504676
the rolling stones,queen,0.0136,0.21610169491525424,2.780038956885775
the who,the beatles,0.0172,0.4942528735632184,2.7787830222819623
air,daft punk,0.014666666666666666,0.210727969348659,2.772736438798145
arctic monkeys,muse,0.023866666666666668,0.31625441696113077,2.772540183762105
jason mraz,coldplay,0.012533333333333334,0.4392523364485981,2.770725419145909
tool,system of a down,0.0128,0.25196850393700787,2.7688846586484384
interpol,the killers,0.013533333333333333,0.2717536813922356,2.767349097680607
spoon,radiohead,0.0108,0.49846153846153846,2.7651342740100135
my chemical romance,the killers,0.0114,0.2714285714285714,2.764038405586267
the strokes,death cab for cutie,0.012133333333333333,0.22469135802469134,2.7625986642380087
kings of leon,foo fighters,0.012266666666666667,0.20242024202420242,2.7602760276027603
foo fighters,nirvana,0.019866666666666668,0.27090909090909093,2.758748379929643
the doors,nirvana,0.0156,0.2708333333333333,2.757976917854718
andrew bird,radiohead,0.0112,0.49704142011834324,2.757256398585484
r.e.m.,the cure,0.010266666666666667,0.208955223880597,2.751824721869144
u2,queen,0.014533333333333334,0.21372549019607842,2.7494702855413173
rammstein,metallica,0.0214,0.3054234062797336,2.743324008500601
the offspring,foo fighters,0.011866666666666666,0.20112994350282487,2.7426810477657937
slipknot,linkin park,0.012133333333333333,0.2692307692307692,2.7416575278082407
led zeppelin,the beatles,0.0156,0.4875,2.740817091454273
nightwish,metallica,0.018866666666666667,0.30462863293864373,2.736185325796201
the rolling stones,pink floyd,0.01806666666666667,0.28707627118644075,2.735796739387936
sigur rós,radiohead,0.0342,0.49279538904899134,2.73370223215047
queen,the beatles,0.0104,0.48598130841121495,2.7322787204528574
aerosmith,metallica,0.010266666666666667,0.30374753451676534,2.7282712681146584
the offspring,linkin park,0.0158,0.2677966101694916,2.7270530567158002
coldplay,radiohead,0.011066666666666667,0.49112426035502965,2.7244319176499427
tv on the radio,radiohead,0.010666666666666666,0.49079754601226994,2.72261952299706
the rolling stones,the beatles,0.030466666666666666,0.48411016949152547,2.721758823977842
green day,linkin park,0.018933333333333333,0.26716839134524933,2.7206557163467346
kaiser chiefs,coldplay,0.013466666666666667,0.4307036247334755,2.716801669891561
nirvana,radiohead,0.010533333333333334,0.4891640866873065,2.7135581731914193
interpol,radiohead,0.024333333333333332,0.4886211512717537,2.710546327321119
the smashing pumpkins,radiohead,0.029933333333333333,0.4885745375408052,2.710287745233757
a perfect circle,muse,0.011333333333333334,0.308529945553539,2.7048212643501377
coldplay,radiohead,0.0112,0.48695652173913045,2.701312065860561
placebo,radiohead,0.013666666666666667,0.48693586698337293,2.701197486963977
iron maiden,led zeppelin,0.012666666666666666,0.2137232845894263,2.6985263205735643
queens of the stone age,muse,0.0152,0.30727762803234504,2.693842443299343
the smashing pumpkins,nirvana,0.0162,0.264417845484222,2.692646084360713
coldplay,the beatles,0.010733333333333333,0.47633136094674555,2.6780248928790042
u2,coldplay,0.0288,0.4235294117647058,2.6715480136545784
coldplay,radiohead,0.013066666666666667,0.4815724815724816,2.6714449791372874
the offspring,nirvana,0.015466666666666667,0.2621468926553672,2.6695202918061836
franz ferdinand,muse,0.01806666666666667,0.3044943820224719,2.6694422737212617
the strokes,muse,0.0164,0.30370370370370375,2.662510552633288
nightwish,system of a down,0.015,0.24219590958019374,2.661493511870261
coldplay,radiohead,0.011333333333333334,0.47887323943661975,2.656471372614385
muse,the killers,0.029733333333333334,0.26066627703097606,2.6544427396229744
incubus,red hot chili peppers,0.016933333333333335,0.31592039800995025,2.653306814193311
marilyn manson,placebo,0.01,0.20519835841313272,2.648860048362298
led zeppelin,queen,0.016266666666666665,0.20538720538720534,2.6422024706758833
ac/dc,queen,0.0126,0.2052117263843648,2.6399450220973173
coldplay,radiohead,0.011133333333333334,0.4757834757834758,2.639331411520761
incubus,muse,0.016133333333333333,0.30099502487562185,2.638764098851156
coldplay,the killers,0.04106666666666667,0.2590412111017662,2.6378942067389635
the velvet underground,the beatles,0.0142,0.4691629955947137,2.6377229887259013
jimi hendrix,nirvana,0.0102,0.2588832487309645,2.6362856286248935
radiohead,the beatles,0.016066666666666667,0.4688715953307393,2.636084681394711
fall out boy,the killers,0.013333333333333334,0.25806451612903225,2.6279482294198804
pink floyd,queen,0.0214,0.2039390088945362,2.623572155590088
the beach boys,the beatles,0.013466666666666667,0.46651270207852197,2.622822537922725
coldplay,radiohead,0.018333333333333333,0.4725085910652921,2.621164521442079
eels,radiohead,0.010733333333333333,0.472140762463343,2.619124052126533
arcade fire,radiohead,0.022466666666666666,0.4719887955182072,2.618281040226741
coldplay,red hot chili peppers,0.012066666666666667,0.31099656357388317,2.611953221505178
queens of the stone age,led zeppelin,0.0102,0.20619946091644206,2.6035285469247733
animal collective,radiohead,0.015866666666666668,0.468503937007874,2.5989493547034432
the smashing pumpkins,placebo,0.012333333333333333,0.2013057671381937,2.5986114518699703
fleet foxes,radiohead,0.0108,0.4682080924855492,2.597308205356227
linkin park,system of a down,0.0232,0.23625254582484725,2.5961818222510686
the white stripes,led zeppelin,0.0142,0.20520231213872833,2.590938284579903
the offspring,red hot chili peppers,0.018133333333333335,0.3073446327683616,2.5812819101486135
queens of the stone age,nirvana,0.012533333333333334,0.2533692722371968,2.5801351551649367
the kooks,death cab for cutie,0.010133333333333333,0.20965517241379308,2.577727529677784
the kooks,coldplay,0.019733333333333332,0.4082758620689655,2.5753313418984365
black sabbath,pink floyd,0.010266666666666667,0.27017543859649124,2.574734167056778
pj harvey,radiohead,0.013533333333333333,0.4634703196347032,2.571026181405528
aerosmith,red hot chili peppers,0.010333333333333333,0.3057199211045365,2.5676365154356366
the national,radiohead,0.011066666666666667,0.4623955431754875,2.5650640338876896
coldplay,radiohead,0.014133333333333333,0.46187363834422657,2.562168851761612
the white stripes,nirvana,0.0174,0.2514450867052023,2.560540597812651
green day,red hot chili peppers,0.0216,0.3047977422389464,2.559891452174802
arctic monkeys,radiohead,0.011,0.4608938547486033,2.556733661697134
snow patrol,muse,0.014666666666666666,0.291005291005291,2.5511860695963557
maroon 5,coldplay,0.013066666666666667,0.40412371134020625,2.549140315434438
rage against the machine,red hot chili peppers,0.016,0.3034134007585335,2.548264843996642
the shins,radiohead,0.02266666666666667,0.4588394062078273,2.545336942720936
nirvana,red hot chili peppers,0.029733333333333334,0.3027834351663272,2.542973979560419
coldplay,red hot chili peppers,0.0134,0.30225563909774433,2.53854120182876
sufjan stevens,radiohead,0.02266666666666667,0.4557640750670242,2.5282770436410367
interpol,muse,0.014333333333333333,0.2878179384203481,2.5232431772678092
blink-182,linkin park,0.014266666666666667,0.2476851851851852,2.522252394961153
koЯn,nirvana,0.012133333333333333,0.2462787550744249,2.507930296073573
oasis,red hot chili peppers,0.017466666666666665,0.2984054669703872,2.5062049297624904
pearl jam,pink floyd,0.0124,0.2627118644067797,2.50360734822217
bloc party,muse,0.019066666666666666,0.28542914171656686,2.502301067065168
nirvana,system of a down,0.022333333333333334,0.22742701968771217,2.499198018546288
devendra banhart,radiohead,0.010666666666666666,0.449438202247191,2.4931852935310155
incubus,death cab for cutie,0.010866666666666667,0.2027363184079602,2.492659652556888
placebo,the killers,0.018933333333333333,0.24440619621342513,2.488861468568484
rage against the machine,metallica,0.0146,0.27686472819216185,2.486808935857741
the offspring,metallica,0.01633333333333333,0.2768361581920904,2.4865523190906322
elliott smith,radiohead,0.018266666666666667,0.44771241830065356,2.4836117879104305
mogwai,radiohead,0.0156,0.4474187380497132,2.4819826445065454
coldplay,radiohead,0.010533333333333334,0.4450704225352113,2.4689557463121927
sigur rós,death cab for cutie,0.013933333333333334,0.20076849183477424,2.4684650635423067
radiohead,the beatles,0.010466666666666668,0.43854748603351956,2.4655968105332806
neil young,the beatles,0.013,0.4382022471910112,2.4636558125431662
oasis,muse,0.0164,0.28018223234624146,2.456302446051211
foo fighters,muse,0.020533333333333334,0.28,2.4547048509643488
the kooks,muse,0.013533333333333333,0.27999999999999997,2.4547048509643483
foo fighters,the killers,0.017666666666666667,0.2409090909090909,2.4532493982595818
marilyn manson,nirvana,0.011733333333333333,0.24076607387140905,2.4517930129471392
the strokes,radiohead,0.023866666666666668,0.4419753086419753,2.4517861056322596
björk,radiohead,0.0282,0.441544885177453,2.449398401502143
jack johnson,coldplay,0.021733333333333334,0.3857988165680474,2.4335501465604334
tool,metallica,0.013733333333333334,0.2703412073490814,2.428214437267198
sonic youth,radiohead,0.0166,0.437609841827768,2.4275693888374708
led zeppelin,nirvana,0.018866666666666667,0.2382154882154882,2.425819635595603
coldplay,muse,0.012266666666666667,0.27669172932330827,2.425701893541569
david bowie,the beatles,0.031733333333333336,0.4307692307692308,2.421865990081882
green day,system of a down,0.0156,0.22013170272812796,2.4190297003090984
jimi hendrix,red hot chili peppers,0.011266666666666666,0.2859560067681895,2.401646193461838
explosions in the sky,radiohead,0.0114,0.4329113924050633,2.401505505205603
oasis,nirvana,0.0138,0.2357630979498861,2.4008462113023024
the flaming lips,the beatles,0.010533333333333334,0.42702702702702705,2.400826613720167
red hot chili peppers,system of a down,0.026,0.21836506159014557,2.399616061430171
pearl jam,metallica,0.012533333333333334,0.2655367231638418,2.385060387699178
pearl jam,red hot chili peppers,0.0134,0.2838983050847458,2.3843642644295557
the postal service,coldplay,0.012333333333333333,0.3775510204081633,2.381524518974958
my chemical romance,muse,0.0114,0.2714285714285714,2.379560824914419
led zeppelin,the beatles,0.033466666666666665,0.4225589225589225,2.3757060863507635
koЯn,red hot chili peppers,0.013933333333333334,0.28281461434370775,2.3752627184521926
death cab for cutie,coldplay,0.0306,0.37622950819672135,2.373188655572254
eric clapton,the beatles,0.0104,0.4216216216216216,2.3704364034199115
modest mouse,radiohead,0.022133333333333335,0.42728442728442734,2.3702908318292937
ac/dc,pink floyd,0.015266666666666666,0.24864277958740497,2.3695309363475694
josé gonzález,radiohead,0.011,0.4252577319587629,2.359048069297871
green day,nirvana,0.01633333333333333,0.23047977422389462,2.3470445440315135
portishead,radiohead,0.027733333333333332,0.4227642276422764,2.345215759849906
cat power,radiohead,0.016,0.4225352112676056,2.3439453287773984
iron & wine,radiohead,0.0132,0.4212765957446809,2.3369633639682745
evanescence,system of a down,0.010933333333333333,0.21161290322580645,2.325416518964906
of montreal,radiohead,0.011733333333333333,0.41904761904761906,2.3245984784446323
belle and sebastian,radiohead,0.0206,0.4186991869918699,2.322665608312888
slipknot,nirvana,0.010266666666666667,0.227810650887574,2.3198640619915887
the decemberists,radiohead,0.013266666666666666,0.41719077568134166,2.314297942019277
death cab for cutie,the killers,0.018466666666666666,0.22704918032786886,2.3121097793062004
air,radiohead,0.029,0.41666666666666674,2.311390532544379
metallica,nirvana,0.025266666666666666,0.2269461077844311,2.3110601607375876
bob dylan,pink floyd,0.0168,0.2423076923076923,2.309158440035187
bright eyes,radiohead,0.015733333333333332,0.41622574955908287,2.3089446166369245
pixies,radiohead,0.020666666666666667,0.4149933065595716,2.302107839642594
tool,pink floyd,0.012266666666666667,0.2414698162729659,2.3011735985352533
nick drake,the beatles,0.010066666666666666,0.4092140921409214,2.300678928828269
marilyn manson,metallica,0.012466666666666666,0.2558139534883721,2.2977301211530428
queens of the stone age,radiohead,0.020466666666666668,0.41374663072776285,2.295192108327087
radiohead,the beatles,0.011533333333333333,0.4080188679245283,2.2939591524992218
franz ferdinand,coldplay,0.021533333333333335,0.36292134831460676,2.289243155895333
u2,red hot chili peppers,0.018533333333333332,0.2725490196078431,2.2890455174230944
travis,radiohead,0.010066666666666666,0.4125683060109289,2.28865554369968
coldplay,the beatles,0.0106,0.40664961636828645,2.286260961590816
the doors,the beatles,0.0234,0.40625,2.284014242878561
kings of convenience,radiohead,0.0118,0.41067285382830626,2.2781408311481486
coldplay,red hot chili peppers,0.0148,0.27106227106227104,2.276558827510675
iron maiden,system of a down,0.012266666666666667,0.20697412823397074,2.274440969604074
jimi hendrix,the beatles,0.015933333333333334,0.4043993231810491,2.2736093881993016
beirut,radiohead,0.0174,0.40973312401883827,2.272927832944739
david bowie,pink floyd,0.017533333333333335,0.23800904977375567,2.2681929775135545
arctic monkeys,coldplay,0.027133333333333332,0.35954063604240283,2.267918225666965
blink-182,system of a down,0.011866666666666666,0.20601851851851852,2.263939763939764
hot chip,radiohead,0.011333333333333334,0.40669856459330145,2.2560941083208292
foo fighters,linkin park,0.016133333333333333,0.22,2.240325865580448
elvis presley,the beatles,0.014333333333333333,0.39741219963031427,2.2343264596906725
the white stripes,muse,0.0176,0.254335260115607,2.2297071313466423
radiohead,the beatles,0.012466666666666666,0.3961864406779661,2.227435011307905
r.e.m.,pink floyd,0.011466666666666667,0.23337856173677068,2.224065073730343
rammstein,linkin park,0.015266666666666666,0.21788772597526165,2.2188159467949253
tool,nirvana,0.011066666666666667,0.2178477690288714,2.218409053247163
radiohead,the beatles,0.012466666666666666,0.3945147679324894,2.2180365513445803
placebo,nirvana,0.016866666666666665,0.21772805507745263,2.217189970238825
the white stripes,the killers,0.015066666666666667,0.21772639691714837,2.2171730846960123
u2,the killers,0.0148,0.21764705882352942,2.2163651611357373
nightwish,linkin park,0.013466666666666667,0.21743810548977396,2.214237326779776
green day,the killers,0.0154,0.21730950141110067,2.2129277129439986
gorillaz,red hot chili peppers,0.0148,0.2621015348288076,2.2013006844524714
r.e.m.,radiohead,0.019466666666666667,0.39620081411126185,2.1978595457355503
nickelback,red hot chili peppers,0.010333333333333333,0.26138279932546377,2.1952642720503674
radiohead,red hot chili peppers,0.0112,0.26046511627906976,2.1875569676293654
the cranberries,coldplay,0.010466666666666668,0.3465783664459161,2.186154540239168
tool,muse,0.012666666666666666,0.24934383202099739,2.1859482643570782
the white stripes,radiohead,0.027266666666666668,0.3940269749518305,2.185800526729829
arcade fire,the killers,0.0102,0.21428571428571427,2.1821355833575793
blur,coldplay,0.0116,0.34592445328031807,2.182029772584008
blur,the beatles,0.013,0.38767395626242546,2.179576215868209
radiohead,the beatles,0.0118,0.3864628820960699,2.17276732812633
bloc party,coldplay,0.023,0.344311377245509,2.1718547765696528
the shins,the killers,0.010533333333333334,0.21322537112010798,2.171337791447128
of montreal,the beatles,0.0108,0.38571428571428573,2.16855857785393
incubus,linkin park,0.0114,0.2126865671641791,2.165850989451926
tom waits,pink floyd,0.010066666666666666,0.22638680659670163,2.157434624492074
coldplay,the beatles,0.011733333333333333,0.383442265795207,2.1557848526717036
queen,the beatles,0.0298,0.3833619210977702,2.1553331396051547
pearl jam,radiohead,0.018333333333333333,0.3884180790960452,2.154686089660014
radiohead,the beatles,0.011466666666666667,0.3830734966592428,2.153711562926777
incubus,nirvana,0.011333333333333334,0.21144278606965175,2.1531851941919733
beck,the beatles,0.022,0.382830626450116,2.1523461007315365
death cab for cutie,radiohead,0.031466666666666664,0.38688524590163936,2.1461829469395677
coldplay,muse,0.0388,0.2447434819175778,2.145617901089227
the white stripes,red hot chili peppers,0.017666666666666667,0.25529865125240847,2.1441656040235872
pixies,nirvana,0.010466666666666668,0.21017402945113792,2.140265065693869
the shins,the beatles,0.0188,0.38056680161943324,2.1396184498843698
aphex twin,radiohead,0.0148,0.38541666666666674,2.1380362426035506
led zeppelin,metallica,0.0188,0.23737373737373738,2.132099437488659
bloc party,radiohead,0.025666666666666667,0.38423153692614775,2.131461928214577
pink floyd,the beatles,0.03966666666666667,0.37801778907242695,2.1252874198224903
franz ferdinand,red hot chili peppers,0.015,0.25280898876404495,2.123255784692427
the decemberists,the beatles,0.012,0.3773584905660377,2.1215807190744247
incubus,coldplay,0.018,0.33582089552238803,2.1182983317223805
radiohead,the beatles,0.010066666666666666,0.3765586034912718,2.1170836028369853
moby,coldplay,0.02033333333333333,0.33516483516483514,2.114160019963216
kings of leon,muse,0.0146,0.24092409240924093,2.1121340655398093
u2,pink floyd,0.015066666666666667,0.22156862745098038,2.111518050676433
the strokes,coldplay,0.01806666666666667,0.3345679012345679,2.1103946671650626
coldplay,radiohead,0.010066666666666666,0.380352644836272,2.109944405526657
the smashing pumpkins,muse,0.014733333333333333,0.24047878128400435,2.1082301106137145
boards of canada,radiohead,0.015933333333333334,0.37996820349761523,2.107811779757481
norah jones,coldplay,0.011666666666666667,0.3333333333333333,2.1026072329688814
r.e.m.,the beatles,0.018333333333333333,0.3731343283582089,2.097831681174338
arctic monkeys,red hot chili peppers,0.0188,0.24911660777385158,2.092244746140971
muse,radiohead,0.043,0.3769725306838106,2.0911937722844525
the postal service,radiohead,0.012266666666666667,0.3755102040816327,2.0830817534114243
neil young,radiohead,0.011133333333333334,0.3752808988764045,2.0818097200983976
belle and sebastian,the beatles,0.0182,0.3699186991869919,2.0797528065235675
mgmt,coldplay,0.0144,0.32926829268292684,2.0769656813473096
elliott smith,the beatles,0.015066666666666667,0.36928104575163395,2.076167798453714
feist,radiohead,0.0182,0.37346101231190154,2.0717141955172056
the white stripes,the beatles,0.025466666666666665,0.3680154142581888,2.0690521791127554
nine inch nails,muse,0.015666666666666666,0.23570712136409228,2.066397907925999
the cure,radiohead,0.028266666666666666,0.3722563652326602,2.065031611867568
linkin park,red hot chili peppers,0.024066666666666667,0.24507807196198236,2.0583264722450925
queen,metallica,0.0178,0.22898799313893653,2.0567783814874536
oasis,radiohead,0.021666666666666667,0.3701594533029613,2.0533993341510426
blink-182,red hot chili peppers,0.014066666666666667,0.24421296296296297,2.051060719173821
blink-182,the killers,0.0116,0.20138888888888887,2.050803349174021
marilyn manson,muse,0.0114,0.2339261285909713,2.050784295069883
tom waits,the beatles,0.0162,0.36431784107946025,2.0482637242098587
jack johnson,red hot chili peppers,0.013733333333333334,0.24378698224852072,2.0474830535989983
coldplay,red hot chili peppers,0.0386,0.2434819175777965,2.0449209203062417
system of a down,muse,0.021133333333333334,0.23223443223443224,2.0359535263100432
foo fighters,coldplay,0.023666666666666666,0.3227272727272727,2.035706093738053
the smiths,radiohead,0.0192,0.3668789808917197,2.0352014472543623
a perfect circle,radiohead,0.013466666666666667,0.3666061705989111,2.033688076547214
kings of leon,coldplay,0.019533333333333333,0.32233223322332233,2.03321425498311
led zeppelin,red hot chili peppers,0.019133333333333332,0.24158249158249154,2.0289682943658303
bob marley,red hot chili peppers,0.011266666666666666,0.24108416547788872,2.0247830247303082
frank sinatra,the beatles,0.0108,0.36000000000000004,2.0239880059970017
metallica,red hot chili peppers,0.0268,0.2407185628742515,2.0217124541510483
kings of leon,radiohead,0.022066666666666665,0.3641364136413641,2.019987501708751
jimmy eat world,coldplay,0.010066666666666666,0.31991525423728817,2.0179683824892023
coldplay,the beatles,0.019533333333333333,0.35775335775335776,2.0113569588831957
iron & wine,the beatles,0.0112,0.3574468085106383,2.0096334811317744
david bowie,radiohead,0.02666666666666667,0.36199095022624433,2.008085892527243
r.e.m.,red hot chili peppers,0.011733333333333333,0.23880597014925373,2.0056492453744714
queens of the stone age,red hot chili peppers,0.0118,0.238544474393531,2.003453032420473
the clash,the beatles,0.0156,0.3561643835616438,2.0024234458113406
the strokes,red hot chili peppers,0.012866666666666667,0.23827160493827163,2.001161295674174
